u,v,weight
GRB2,CSK,1.0
GRB2,PTPN22,1.0
GRB2,LAT,1.0
GRB2,NCK1,1.0
GRB2,TNFRSF14,1.0
GRB2,CD28,1.0
GRB2,CLTC,1.0
GRB2,APP,1.0
GRB2,PDGFRB,1.0
GRB2,PDGFRA,1.0
GRB2,TGFBR2,1.0
GRB2,YWHAB,1.0
GRB2,CD19,1.0
GRB2,MAPK1,1.0
GRB2,C6,1.0
GRB2,TRIM27,1.0
GRB2,RBBP7,1.0
GRB2,PAX3,1.0
GRB2,TAB1,1.0
GRB2,VCP,1.0
GRB2,STAMBP,1.0
GRB2,DAG1,1.0
GRB2,DDX17,1.0
GRB2,HDAC4,1.0
GRB2,HNRNPC,1.0
GRB2,PRMT5,1.0
GRB2,WDR77,1.0
GRB2,ERBB4,1.0
GRB2,EGR1,1.0
GRB2,ARHGAP35,1.0
GRB2,RASA1,1.0
GRB2,BCAR1,1.0
GRB2,FLT1,1.0
GRB2,KIT,1.0
GRB2,MET,1.0
GRB2,HSPA5,1.0
GRB2,CFL1,1.0
GRB2,PLXNB1,1.0
GRB2,ERBB2,1.0
GRB2,PTPRC,1.0
GRB2,SEMA7A,1.0
GRB2,FYN,1.0
GRB2,MLXIPL,1.0
GRB2,PAK1,1.0
GRB2,FLNA,1.0
GRB2,CDKN1B,1.0
GRB2,EIF4A1,1.0
GRB2,PSEN1,1.0
GRB2,PPP1CC,1.0
GRB2,REL,1.0
GRB2,HSP90AA1,1.0
GRB2,PTK2,1.0
GRB2,KHSRP,1.0
GRB2,DLG4,1.0
GRB2,IL6ST,1.0
GRB2,CUL3,1.0
GRB2,DCTN2,1.0
GRB2,PEX13,1.0
GRB2,WASL,1.0
GRB2,GRB10,1.0
GRB2,AFDN,1.0
GRB2,PLCG2,1.0
GRB2,CCL5,1.0
GRB2,EPHB1,1.0
GRB2,EPOR,1.0
GRB2,NTRK1,1.0
GRB2,EPHA2,1.0
GRB2,ASAP2,1.0
GRB2,FGFR3,1.0
GRB2,FGFR2,1.0
GRB2,EP300,1.0
GRB2,CRKL,1.0
GRB2,RAPGEF1,1.0
GRB2,PITX2,1.0
GRB2,ASAP1,1.0
GRB2,TUBA1B,1.0
GRB2,SPEN,1.0
GRB2,DOCK1,1.0
GRB2,CRK,1.0
GRB2,CBLB,1.0
GRB2,DTX1,1.0
GRB2,SOS2,1.0
GRB2,ELK1,1.0
GRB2,ABI1,1.0
GRB2,RACGAP1,1.0
GRB2,AR,1.0
GRB2,CYTH2,1.0
GRB2,RAB11A,1.0
GRB2,HSPA8,1.0
GRB2,SH3KBP1,1.0
GRB2,SH2B2,1.0
GRB2,SH2B1,1.0
GRB2,IRS1,1.0
GRB2,FLT4,1.0
GRB2,SHC1,1.0
GRB2,SP1,1.0
GRB2,PPP1R12A,1.0
GRB2,PPP1CB,1.0
GRB2,TP63,1.0
GRB2,RUVBL2,1.0
GRB2,CSF1R,1.0
GRB2,MAPK9,1.0
GRB2,SPTBN1,1.0
GRB2,GIT1,1.0
GRB2,ARHGEF7,1.0
GRB2,RUVBL1,1.0
GRB2,MAPK14,1.0
GRB2,EPHB2,1.0
GRB2,AP2A1,1.0
GRB2,AP2M1,1.0
GRB2,MAPK12,1.0
GRB2,ABL1,1.0
GRB2,PRKDC,1.0
GRB2,CTTN,1.0
GRB2,IRS2,1.0
GRB2,CCR5,1.0
GRB2,HTT,1.0
GRB2,HSPB1,1.0
GRB2,CD247,1.0
GRB2,NKX2-5,1.0
GRB2,ERBB3,1.0
GRB2,PPARA,1.0
GRB2,IL3RA,1.0
GRB2,YWHAH,1.0
GRB2,MST1R,1.0
GRB2,DST,1.0
GRB2,PLEC,1.0
GRB2,RAC1,1.0
GRB2,ERBIN,1.0
GRB2,VIM,1.0
GRB2,YWHAQ,1.0
GRB2,ZAP70,1.0
GRB2,SYK,1.0
GRB2,WIPF1,1.0
GRB2,ITK,1.0
GRB2,SKAP1,1.0
GRB2,DNM2,1.0
GRB2,VASP,1.0
GRB2,TUBB,1.0
GRB2,TRAT1,1.0
GRB2,PTPN12,1.0
GRB2,TXK,1.0
GRB2,MUC1,1.0
GRB2,WAS,1.0
GRB2,SKAP2,1.0
GRB2,NCL,1.0
GRB2,SHB,1.0
GRB2,TUBA4A,1.0
GRB2,VAV3,1.0
GRB2,CD2AP,1.0
GRB2,LAX1,1.0
GRB2,HRAS,1.0
GRB2,HNRNPK,1.0
GRB2,VAV2,1.0
GRB2,LAT2,1.0
GRB2,BTK,1.0
GRB2,PTPN18,1.0
GRB2,AGER,1.0
GRB2,SOCS1,1.0
GRB2,PPP1CA,1.0
GRB2,AES,1.0
GRB2,SLC25A4,1.0
GRB2,DDX5,1.0
GRB2,NONO,1.0
GRB2,PNRC1,1.0
GRB2,PRDX1,1.0
GRB2,DAPK3,1.0
GRB2,GSN,1.0
GRB2,CYLD,1.0
GRB2,IRS4,1.0
GRB2,RPS6KA1,1.0
GRB2,INPPL1,1.0
GRB2,REPS2,1.0
GRB2,CBLC,1.0
GRB2,KRT18,1.0
GRB2,FRS2,1.0
GRB2,DNM1,1.0
GRB2,PRKAR1A,1.0
GRB2,TNK2,1.0
GRB2,CDC42,1.0
GRB2,PIK3C2B,1.0
GRB2,ERRFI1,1.0
GRB2,PLD2,1.0
GRB2,IQGAP1,1.0
GRB2,MAP3K1,1.0
GRB2,GRB7,1.0
GRB2,FRS3,1.0
GRB2,KRT17,1.0
GRB2,KRT8,1.0
GRB2,MAP2K5,1.0
GRB2,KRT7,1.0
GRB2,SNRPD2,1.0
GRB2,PTPN23,1.0
GRB2,ELK3,1.0
GRB2,ID4,1.0
GRB2,YWHAG,1.0
GRB2,NFYB,1.0
GRB2,AP2B1,1.0
GRB2,CDC27,1.0
GRB2,PPP2R2A,1.0
GRB2,OLIG1,1.0
GRB2,HSP90AB1,1.0
GRB2,PSMC2,1.0
GRB2,KCNQ1,1.0
GRB2,RPS13,1.0
GRB2,IKBKE,1.0
GRB2,RPS11,1.0
GRB2,SMARCC1,1.0
GRB2,PSMD13,1.0
GRB2,SMARCC2,1.0
GRB2,ACTL6A,1.0
GRB2,RPL4,1.0
GRB2,MCC,1.0
GRB2,CASP2,1.0
GRB2,POLR1B,1.0
GRB2,ADRB2,1.0
GRB2,GFAP,1.0
GRB2,NR1H4,1.0
GRB2,EIF4A3,1.0
GRB2,MYH10,1.0
GRB2,RPL21,1.0
GRB2,RPL31,1.0
GRB2,IRF5,1.0
GRB2,TYRO3,1.0
GRB2,PPP3CA,1.0
GRB2,RPS3,1.0
GRB2,SNRNP200,1.0
GRB2,LMO7,1.0
GRB2,SMARCD3,1.0
GRB2,DNAJA3,1.0
GRB2,ALAS2,1.0
GRB2,LIMA1,1.0
GRB2,PTBP1,1.0
GRB2,RPL3,1.0
GRB2,WBP11,1.0
GRB2,ADRB1,1.0
GRB2,FUBP3,1.0
GRB2,COPB1,1.0
GRB2,LNX1,1.0
GRB2,TLR9,1.0
GRB2,GAPDH,1.0
GRB2,BCL2A1,1.0
GRB2,RPS20,1.0
GRB2,VPS37C,1.0
GRB2,TCP1,1.0
GRB2,SRSF10,1.0
GRB2,UBC,1.0
GRB2,ACTN2,1.0
GRB2,SLC25A5,1.0
GRB2,MS4A2,1.0
GRB2,KRT14,1.0
GRB2,A2M,1.0
GRB2,HNRNPA2B1,1.0
GRB2,RPS15A,1.0
GRB2,RPS8,1.0
GRB2,ALOX5,1.0
GRB2,CSRP1,1.0
GRB2,RPL23,1.0
GRB2,RYR1,1.0
GRB2,ACTN4,1.0
GRB2,MYH9,1.0
GRB2,KRT16,1.0
GRB2,ITIH4,1.0
GRB2,KRT85,1.0
GRB2,EFTUD2,1.0
GRB2,SH2D4A,1.0
GRB2,PKM,1.0
GRB2,EEF1G,1.0
GRB2,LMO2,1.0
GRB2,SLC25A6,1.0
GRB2,KRT1,1.0
GRB2,SPRY1,1.0
GRB2,POLR2A,1.0
GRB2,FTH1,1.0
GRB2,FSCN1,1.0
GRB2,HGS,1.0
GRB2,DYNLL1,1.0
GRB2,FOXJ1,1.0
GRB2,DAP3,1.0
GRB2,EGLN3,1.0
GRB2,RPL13,1.0
GRB2,RPS3A,1.0
GRB2,EEF2,1.0
GRB2,MYLK,1.0
GRB2,MSI2,1.0
GRB2,RPL10,1.0
GRB2,THRAP3,1.0
GRB2,CAT,1.0
GRB2,PDE4D,1.0
GRB2,AXL,1.0
GRB2,CPSF7,1.0
GRB2,KRT33B,1.0
GRB2,ACTG1,1.0
GRB2,TAOK2,1.0
GRB2,TFG,1.0
GRB2,SPRY4,1.0
GRB2,DCTN1,1.0
GRB2,ARHGAP32,1.0
GRB2,AJUBA,1.0
GRB2,DCUN1D1,1.0
GRB2,KRT2,1.0
GRB2,CCT5,1.0
GRB2,BABAM2,1.0
GRB2,ABRAXAS2,1.0
GRB2,FLNC,1.0
GRB2,STRADB,1.0
GRB2,BAG3,1.0
GRB2,TUBA1C,1.0
GRB2,FBF1,1.0
GRB2,PDIA2,1.0
GRB2,PHGDH,1.0
GRB2,FANCA,1.0
GRB2,KRT15,1.0
GRB2,MED14,1.0
GRB2,SMARCD2,1.0
GRB2,SHMT2,1.0
GRB2,PABPC1,1.0
GRB2,SRP14,1.0
GRB2,RPS16,1.0
GRB2,HNRNPH2,1.0
GRB2,SMU1,1.0
GRB2,ATAD3A,1.0
GRB2,PSMD11,1.0
GRB2,SEPT9,1.0
GRB2,RPS9,1.0
GRB2,LZTS2,1.0
GRB2,HNRNPF,1.0
GRB2,RNF7,1.0
GRB2,CAD,1.0
GRB2,DHX9,1.0
GRB2,HNRNPU,1.0
GRB2,EXTL3,1.0
GRB2,DYNC1H1,1.0
GRB2,BCR,1.0
GRB2,DRD4,1.0
GRB2,ADA,1.0
GRB2,ARHGEF11,1.0
GRB2,MYL6,1.0
GRB2,TUBB4B,1.0
GRB2,HSPA9,1.0
GRB2,RPL27A,1.0
GRB2,VPS37B,1.0
GRB2,HSPD1,1.0
GRB2,RPS23,1.0
GRB2,KRT19,1.0
GRB2,DDX39B,1.0
GRB2,HOMEZ,1.0
GRB2,SERBP1,1.0
GRB2,ATP5F1A,1.0
GRB2,PNMA2,1.0
GRB2,ENO1,1.0
GRB2,RPL7,1.0
GRB2,MERTK,1.0
GRB2,RPS19,1.0
GRB2,KIF3A,1.0
GRB2,SPTAN1,1.0
GRB2,DIAPH1,1.0
GRB2,PON2,1.0
GRB2,HNRNPR,1.0
GRB2,KRT10,1.0
GRB2,LTK,1.0
GRB2,SRP9,1.0
GRB2,RIT2,1.0
GRB2,SNX17,1.0
GRB2,FAM110A,1.0
GRB2,PHC2,1.0
GRB2,RPL18,1.0
GRB2,CCT3,1.0
GRB2,SLC25A3,1.0
GRB2,CKAP5,1.0
GRB2,MAP2,1.0
GRB2,MATR3,1.0
GRB2,ADAM15,1.0
GRB2,WDFY3,1.0
GRB2,PPP1R9B,1.0
GRB2,CAMK2D,1.0
GRB2,IMPDH2,1.0
GRB2,GLYR1,1.0
GRB2,FN1,1.0
GRB2,RPS14,1.0
GRB2,HIST1H3A,1.0
GRB2,HIST1H3B,1.0
GRB2,HIST1H3C,1.0
GRB2,HIST1H3I,1.0
GRB2,HIST1H3H,1.0
GRB2,HIST1H3G,1.0
GRB2,HIST1H3F,1.0
GRB2,HIST1H3E,1.0
GRB2,HIST1H3J,1.0
GRB2,HIST1H3D,1.0
GRB2,SYNCRIP,1.0
GRB2,BABAM1,1.0
GRB2,LMNA,1.0
GRB2,HMGN2,1.0
GRB2,RPL24,1.0
GRB2,ARPC4,1.0
GRB2,TGOLN2,1.0
GRB2,PTPN4,1.0
GRB2,CASC3,1.0
GRB2,CLPX,1.0
GRB2,BRD4,1.0
GRB2,BRCC3,1.0
GRB2,PDCD6IP,1.0
GRB2,FUS,1.0
GRB2,EEF1D,1.0
GRB2,PTPRE,1.0
GRB2,RPL27,1.0
GRB2,SHANK3,1.0
GRB2,NPM1,1.0
GRB2,CCT4,1.0
GRB2,SH3PXD2A,1.0
GRB2,AIRE,1.0
GRB2,RPL26,1.0
GRB2,RIT1,1.0
GRB2,HSD17B4,1.0
GRB2,RPL36,1.0
GRB2,PRRC2A,1.0
GRB2,DUT,1.0
GRB2,HNRNPH1,1.0
GRB2,RPLP2,1.0
GRB2,SLAIN2,1.0
GRB2,ITPR3,1.0
GRB2,ARL6IP4,1.0
GRB2,KHDRBS2,1.0
GRB2,RPL12,1.0
GRB2,SPRY3,1.0
GRB2,RET,1.0
GRB2,EFS,1.0
GRB2,TPM1,1.0
GRB2,MYO1C,1.0
GRB2,H1F0,1.0
GRB2,RPL35A,1.0
GRB2,SLC25A13,1.0
GRB2,HCLS1,1.0
GRB2,IKZF3,1.0
GRB2,UACA,1.0
GRB2,RPS26,1.0
GRB2,RPL18A,1.0
GRB2,NAP1L5,1.0
GRB2,EIF3D,1.0
GRB2,RPS27A,1.0
GRB2,SAFB2,1.0
GRB2,CLU,1.0
GRB2,TRAIP,1.0
GRB2,RPL23A,1.0
GRB2,TPM2,1.0
GRB2,PRKAB1,1.0
GRB2,ACTR2,1.0
GRB2,FLII,1.0
GRB2,CD164,1.0
GRB2,UBA52,1.0
GRB2,CCT2,1.0
GRB2,DNAJB11,1.0
GRB2,WDR1,1.0
GRB2,HELZ,1.0
GRB2,DBN1,1.0
GRB2,ANXA6,1.0
GRB2,SS18,1.0
GRB2,NR5A1,1.0
GRB2,OTUD5,1.0
GRB2,RPS5,1.0
GRB2,CRBN,1.0
GRB2,SNX7,1.0
GRB2,KRT6A,1.0
GRB2,SNX18,1.0
GRB2,DDX6,1.0
GRB2,SH2D1A,1.0
GRB2,PLEKHA7,1.0
GRB2,NIF3L1,1.0
GRB2,ACTB,1.0
GRB2,DDIT4L,1.0
GRB2,KRT34,1.0
GRB2,HIST1H2BH,1.0
GRB2,KRT35,1.0
GRB2,TSG101,1.0
GRB2,ARID5A,1.0
GRB2,PSME1,1.0
GRB2,ACTR3,1.0
GRB2,SMARCD1,1.0
GRB2,TOM1L1,1.0
GRB2,PAK4,1.0
GRB2,RIF1,1.0
GRB2,DOCK5,1.0
GRB2,SH2B3,1.0
GRB2,HNRNPD,1.0
GRB2,RBBP6,1.0
GRB2,HOXC8,1.0
GRB2,ADAM12,1.0
GRB2,PDLIM7,1.0
GRB2,SSBP1,1.0
GRB2,CNOT1,1.0
GRB2,CCT8,1.0
GRB2,PSMD10,1.0
GRB2,KRT81,1.0
GRB2,MYBPC2,1.0
GRB2,NCKIPSD,1.0
GRB2,MCM2,1.0
GRB2,OS9,1.0
GRB2,ANKRD23,1.0
GRB2,ASXL1,1.0
GRB2,PPP3CB,1.0
GRB2,DTX3,1.0
GRB2,VPS28,1.0
GRB2,PDCD6,1.0
GRB2,MED28,1.0
GRB2,GSTZ1,1.0
GRB2,RPS18,1.0
GRB2,MTA3,1.0
GRB2,RNF10,1.0
GRB2,PTPRJ,1.0
GRB2,SHKBP1,1.0
GRB2,SH3D19,1.0
GRB2,RHOU,1.0
GRB2,HNRNPA1,1.0
GRB2,MED19,1.0
GRB2,CYP4F2,1.0
GRB2,KPRP,1.0
GRB2,SF3A2,1.0
GRB2,SYNJ1,1.0
GRB2,WIPF2,1.0
GRB2,TP53BP2,1.0
GRB2,UQCC2,1.0
GRB2,PBXIP1,1.0
GRB2,PSMD14,1.0
GRB2,DLGAP2,1.0
GRB2,CALD1,1.0
GRB2,KRT86,1.0
GRB2,ARPC3,1.0
GRB2,KRT83,1.0
GRB2,EPS15,1.0
GRB2,OCRL,1.0
GRB2,SNAPC3,1.0
GRB2,GSTM3,1.0
GRB2,KRT9,1.0
GRB2,CUTA,1.0
GRB2,P2RX7,1.0
GRB2,DPPA4,1.0
GRB2,HIPK3,1.0
GRB2,ARHGEF5,1.0
GRB2,ISG20L2,1.0
GRB2,GGN,1.0
GRB2,AGR2,1.0
GRB2,FTL,1.0
GRB2,ANK2,1.0
GRB2,SNX12,1.0
GRB2,SF3B4,1.0
GRB2,FH,1.0
GRB2,ACTC1,1.0
GRB2,ABL2,1.0
GRB2,NADK,1.0
GRB2,WASF1,1.0
GRB2,SYN1,1.0
GRB2,LIME1,1.0
GRB2,BRPF3,1.0
GRB2,DNM3,1.0
GRB2,PCMT1,1.0
GRB2,PPP5C,1.0
GRB2,MTA1,1.0
GRB2,MYL12B,1.0
GRB2,MYH11,1.0
GRB2,AP2A2,1.0
GRB2,UBASH3B,1.0
GRB2,ARPC2,1.0
GRB2,DARS,1.0
GRB2,MYRIP,1.0
GRB2,DRG1,1.0
GRB2,RARS,1.0
GRB2,CLASP2,1.0
GRB2,KRT5,1.0
GRB2,ARHGAP17,1.0
GRB2,HSPA1L,1.0
GRB2,SERPINH1,1.0
GRB2,USP8,1.0
GRB2,SHROOM2,1.0
GRB2,CCKBR,1.0
GRB2,KIF26A,1.0
GRB2,KMT2B,1.0
GRB2,MYO6,1.0
GRB2,SNX3,1.0
GRB2,COX6A1,1.0
GRB2,HIBCH,1.0
GRB2,DOK3,1.0
GRB2,SUV39H2,1.0
GRB2,ESRRB,1.0
GRB2,AKAP6,1.0
GRB2,CBR1,1.0
GRB2,TUBB3,1.0
GRB2,ECHS1,1.0
GRB2,CEP170,1.0
GRB2,DLGAP4,1.0
GRB2,CFL2,1.0
GRB2,KRT32,1.0
GRB2,AHNAK,1.0
GRB2,LRRK1,1.0
GRB2,NISCH,1.0
GRB2,NKX2-1,1.0
GRB2,POMP,1.0
GRB2,RBP1,1.0
GRB2,APOH,1.0
GRB2,DLST,1.0
GRB2,DLX4,1.0
GRB2,IGF2BP1,1.0
GRB2,SELENON,1.0
GRB2,RPS28,1.0
GRB2,CHRM4,1.0
GRB2,E2F2,1.0
GRB2,CNTFR,1.0
GRB2,NELFB,1.0
GRB2,ABLIM3,1.0
GRB2,EPS15L1,1.0
GRB2,SYNJ2,1.0
GRB2,RCC2,1.0
GRB2,FABP5,1.0
GRB2,MVB12A,1.0
GRB2,PIK3AP1,1.0
GRB2,RRAS,1.0
GRB2,PTPRA,1.0
GRB2,ILF3,1.0
GRB2,PTPRK,1.0
GRB2,RPS25,1.0
GRB2,TSKS,1.0
GRB2,GCDH,1.0
GRB2,SYP,1.0
GRB2,NKD2,1.0
GRB2,SGCA,1.0
GRB2,UGDH,1.0
GRB2,BFAR,1.0
GRB2,DLD,1.0
GRB2,PIH1D1,1.0
GRB2,SCIN,1.0
GRB2,TCERG1,1.0
GRB2,CNTNAP1,1.0
GRB2,ALK,1.0
GRB2,SNX8,1.0
GRB2,AP2S1,1.0
GRB2,HIST1H2BN,1.0
GRB2,THEMIS,1.0
GRB2,S100A6,1.0
GRB2,UBR4,1.0
GRB2,ARHGAP9,1.0
GRB2,ECT2,1.0
GRB2,RAB6B,1.0
GRB2,MYO1A,1.0
GRB2,IPO7,1.0
GRB2,NEXN,1.0
GRB2,TMPO,1.0
GRB2,WASF2,1.0
GRB2,SRGAP3,1.0
GRB2,CDKL5,1.0
GRB2,MYO1B,1.0
GRB2,MAP1A,1.0
GRB2,FHOD1,1.0
GRB2,GC,1.0
GRB2,HMGN3,1.0
GRB2,POLD1,1.0
GRB2,DYRK3,1.0
GRB2,UGP2,1.0
GRB2,SYNM,1.0
GRB2,MOK,1.0
GRB2,FKBP2,1.0
GRB2,KIF13A,1.0
GRB2,AP4S1,1.0
GRB2,MICAL1,1.0
GRB2,YLPM1,1.0
GRB2,RPP38,1.0
GRB2,MYO18A,1.0
GRB2,FABP1,1.0
GRB2,SPRYD4,1.0
GRB2,ADAM10,1.0
GRB2,ARHGAP12,1.0
GRB2,CCT7,1.0
GRB2,MAP4K5,1.0
GRB2,GNS,1.0
GRB2,DRD3,1.0
GRB2,MTTP,1.0
GRB2,EXTL1,1.0
GRB2,RAPSN,1.0
GRB2,SH3PXD2B,1.0
GRB2,AGT,1.0
GRB2,NFS1,1.0
GRB2,MPRIP,1.0
GRB2,ESD,1.0
GRB2,TUBA4B,1.0
GRB2,KRT73,1.0
GRB2,DUSP8,1.0
GRB2,DOCK4,1.0
GRB2,NEFH,1.0
GRB2,WDR6,1.0
GRB2,REPS1,1.0
GRB2,ZMYM6,1.0
GRB2,AFF2,1.0
GRB2,LMX1A,1.0
GRB2,ACTG2,1.0
GRB2,VCAM1,1.0
GRB2,EPHB6,1.0
GRB2,TIAF1,1.0
GRB2,MYLK3,1.0
GRB2,ACKR3,1.0
GRB2,PSTPIP2,1.0
GRB2,TCEAL8,1.0
GRB2,ARPC5,1.0
GRB2,PTPRN2,1.0
GRB2,PDE6G,1.0
GRB2,WDR44,1.0
GRB2,PARD3,1.0
GRB2,GSX2,1.0
GRB2,ZNF274,1.0
GRB2,FGD6,1.0
GRB2,MYO3B,1.0
GRB2,GRWD1,1.0
GRB2,TTYH2,1.0
GRB2,WIPF3,1.0
GRB2,ETV6,1.0
GRB2,EPPK1,1.0
GRB2,TUB,1.0
GRB2,ELMO2,1.0
GRB2,GSTM1,1.0
GRB2,ENPP3,1.0
GAB1,EGFR,1.0
GAB1,PIK3CA,1.0
GAB1,PIK3R1,1.0
GAB1,SRC,1.0
GAB1,PXN,1.0
GAB1,SOS1,1.0
GAB1,PIK3R2,1.0
GAB1,PIK3R3,1.0
GAB1,PIK3CG,1.0
GAB1,GAB2,1.0
GAB1,PTPN11,1.0
GAB1,INSR,1.0
GAB1,LCK,1.0
GAB1,GRAP2,1.0
GAB1,MAP3K3,1.0
GAB1,C1QBP,1.0
GAB1,FGFR1,1.0
GAB1,PTK6,1.0
GAB1,SOCS3,1.0
GAB1,INPP5D,1.0
GAB1,PLCG1,1.0
GAB1,TEC,1.0
GAB1,VAV1,1.0
GAB1,BLNK,1.0
GAB1,NCK1,1.0
GAB1,CDH1,1.0
GAB1,PDGFRB,1.0
GAB1,MAPK3,1.0
GAB1,MAPK1,1.0
GAB1,RASA1,1.0
GAB1,TNS4,1.0
GAB1,MET,1.0
GAB1,ERBB2,1.0
GAB1,CASP1,1.0
GAB1,LYN,1.0
GAB1,NTRK1,1.0
GAB1,CRKL,1.0
GAB1,CRK,1.0
GAB1,NCK2,1.0
GAB1,SHC1,1.0
GAB1,SH2D2A,1.0
GAB1,MST1R,1.0
GAB1,YES1,1.0
GAB1,SYK,1.0
GAB1,SLA,1.0
GAB1,ITK,1.0
GAB1,PTPN12,1.0
GAB1,SLA2,1.0
GAB1,VAV3,1.0
GAB1,HCK,1.0
GAB1,VAV2,1.0
GAB1,BTK,1.0
GAB1,PTPN18,1.0
GAB1,STAP1,1.0
GAB1,ROCK1,1.0
GAB1,FES,1.0
GAB1,INPPL1,1.0
GAB1,FRS2,1.0
GAB1,PRKCI,1.0
GAB1,MARK2,1.0
GAB1,TUFM,1.0
GAB1,BMX,1.0
GAB1,SOCS6,1.0
GAB1,EGLN3,1.0
GAB1,ARHGAP32,1.0
GAB1,BAG3,1.0
GAB1,ARL4C,1.0
GAB1,RET,1.0
GAB1,DYNLT1,1.0
GAB1,PTPN9,1.0
GAB1,LGALS7,1.0
GAB1,LGALS7B,1.0
GAB1,SYP,1.0
GAB1,HSH2D,1.0
GAB1,TNS1,1.0
GAB1,MAPK4,1.0
GAB1,PARD3,1.0
EGFR,EGF,1.0
EGFR,PIK3CA,1.0
EGFR,PIK3R1,1.0
EGFR,SRC,1.0
EGFR,PXN,1.0
EGFR,UBE2V2,1.0
EGFR,HERC2,1.0
EGFR,ATR,1.0
EGFR,ERCC4,1.0
EGFR,ERCC1,1.0
EGFR,XRCC6,1.0
EGFR,XRCC5,1.0
EGFR,SOS1,1.0
EGFR,CDK1,1.0
EGFR,YAP1,1.0
EGFR,PTEN,1.0
EGFR,IGFBP3,1.0
EGFR,AURKA,1.0
EGFR,PCNA,1.0
EGFR,SFN,1.0
EGFR,FOS,1.0
EGFR,FANCC,1.0
EGFR,SSRP1,1.0
EGFR,CSNK2A1,1.0
EGFR,CDK5,1.0
EGFR,TFAP2C,1.0
EGFR,ESR1,1.0
EGFR,TGFA,1.0
EGFR,CCND1,1.0
EGFR,PPARGC1A,1.0
EGFR,SUPT5H,1.0
EGFR,FAS,1.0
EGFR,TNFRSF1A,1.0
EGFR,TNFRSF10B,1.0
EGFR,IRAK1,1.0
EGFR,CALR,1.0
EGFR,CANX,1.0
EGFR,APPL1,1.0
EGFR,XIAP,1.0
EGFR,CASP3,1.0
EGFR,CASP7,1.0
EGFR,KPNA1,1.0
EGFR,KPNB1,1.0
EGFR,RIPK1,1.0
EGFR,HBEGF,1.0
EGFR,TFRC,1.0
EGFR,PIK3CB,1.0
EGFR,PIK3R2,1.0
EGFR,PIK3R3,1.0
EGFR,GAB2,1.0
EGFR,PTPN6,1.0
EGFR,PTPN11,1.0
EGFR,STAT1,1.0
EGFR,STAT3,1.0
EGFR,ANXA2,1.0
EGFR,S100A10,1.0
EGFR,TXN,1.0
EGFR,PTCH1,1.0
EGFR,NUMB,1.0
EGFR,ITCH,1.0
EGFR,TNPO1,1.0
EGFR,GCLM,1.0
EGFR,ABCD3,1.0
EGFR,PLK1,1.0
EGFR,CBY1,1.0
EGFR,CTNNB1,1.0
EGFR,NTRK2,1.0
EGFR,JAK1,1.0
EGFR,PTK2B,1.0
EGFR,JAK2,1.0
EGFR,TLR2,1.0
EGFR,CBL,1.0
EGFR,NCAM1,1.0
EGFR,CD300LB,1.0
EGFR,GRAP2,1.0
EGFR,LCP2,1.0
EGFR,MAP3K3,1.0
EGFR,ELF3,1.0
EGFR,YBX1,1.0
EGFR,TLR4,1.0
EGFR,S100A9,1.0
EGFR,GSTP1,1.0
EGFR,YWHAE,1.0
EGFR,CEBPB,1.0
EGFR,MAP3K14,1.0
EGFR,PHLDA1,1.0
EGFR,ITGB1,1.0
EGFR,ITGB4,1.0
EGFR,ABCA1,1.0
EGFR,UBA2,1.0
EGFR,TBK1,1.0
EGFR,PTK6,1.0
EGFR,AKT1,1.0
EGFR,DOK1,1.0
EGFR,PTPN1,1.0
EGFR,STAP2,1.0
EGFR,SOCS3,1.0
EGFR,RAF1,1.0
EGFR,YWHAZ,1.0
EGFR,ITGB2,1.0
EGFR,CD58,1.0
EGFR,ITGA5,1.0
EGFR,MIF,1.0
EGFR,PLCG1,1.0
EGFR,CAV1,1.0
EGFR,SLC3A2,1.0
EGFR,SLC7A5,1.0
EGFR,HTR3A,1.0
EGFR,TJP1,1.0
EGFR,NEDD4,1.0
EGFR,PPM1B,1.0
EGFR,VAV1,1.0
EGFR,CSK,1.0
EGFR,PTPN22,1.0
EGFR,LAT,1.0
EGFR,NCK1,1.0
EGFR,CLTA,1.0
EGFR,CDH1,1.0
EGFR,TGFB1,1.0
EGFR,PRKN,1.0
EGFR,SNCA,1.0
EGFR,USP9X,1.0
EGFR,APP,1.0
EGFR,PDGFRB,1.0
EGFR,PDGFRA,1.0
EGFR,YWHAB,1.0
EGFR,MAP2K2,1.0
EGFR,MAP2K1,1.0
EGFR,L1CAM,1.0
EGFR,MAPK1,1.0
EGFR,HBA1,1.0
EGFR,HBA2,1.0
EGFR,SMURF2,1.0
EGFR,STUB1,1.0
EGFR,FRK,1.0
EGFR,HCFC1,1.0
EGFR,TAB1,1.0
EGFR,STAMBP,1.0
EGFR,PTPRS,1.0
EGFR,GOLGB1,1.0
EGFR,PARP1,1.0
EGFR,HDAC1,1.0
EGFR,TOP1,1.0
EGFR,ERBB4,1.0
EGFR,EGR1,1.0
EGFR,RASA1,1.0
EGFR,BCAR1,1.0
EGFR,PRKCA,1.0
EGFR,PTPRU,1.0
EGFR,TNS4,1.0
EGFR,MET,1.0
EGFR,LRIG1,1.0
EGFR,HSPA5,1.0
EGFR,CFL1,1.0
EGFR,PPARG,1.0
EGFR,SLC3A1,1.0
EGFR,PFKP,1.0
EGFR,PFKL,1.0
EGFR,PFKM,1.0
