u,v,weight
ANKRD1,MYBPC1,1.0
ANKRD1,REPS1,1.0
ANKRD1,MYL1,1.0
ANKRD1,ARHGDIB,1.0
ANKRD1,MAPRE3,1.0
ANKRD1,TULP3,1.0
ANKRD1,MYOM2,1.0
ANKRD1,TTN,1.0
ANKRD1,MYPN,1.0
SCAPER,CCNA2,1.0
SCAPER,CALM3,1.0
SCAPER,CALM2,1.0
SCAPER,CALM1,1.0
SCAPER,CELSR3,1.0
SCAPER,MZT1,1.0
SCAPER,MEGF10,1.0
PLEKHF2,SEPTIN5,1.0
PLEKHF2,THG1L,1.0
PLEKHF2,BLOC1S6,1.0
PLEKHF2,BRD7,1.0
PLEKHF2,TSC22D3,1.0
PLEKHF2,ZNF263,1.0
PLEKHF2,HSPB6,1.0
PLEKHF2,NDUFA5,1.0
PLEKHF2,MRI1,1.0
PLEKHF2,ADAP1,1.0
PLEKHF2,AIDA,1.0
PLEKHF2,PPCDC,1.0
PLEKHF2,GPBP1,1.0
PLEKHF2,CRYBA1,1.0
PLEKHF2,ZBTB6,1.0
PLEKHF2,DUT,1.0
PLEKHF2,TRIM22,1.0
PLEKHF2,TNFAIP8L1,1.0
PLEKHF2,GFER,1.0
PLEKHF2,KRTAP5-4,1.0
PLEKHF2,RADX,1.0
PLEKHF2,CHIC2,1.0
PLEKHF2,CCDC25,1.0
PLEKHF2,RTN4,1.0
PLEKHF2,S100A1,1.0
PLEKHF2,BEND7,1.0
PLEKHF2,RTN1,1.0
PLEKHF2,C11orf45,1.0
PLEKHF2,YIF1A,1.0
PLEKHF2,NPM2,1.0
PLEKHF2,HEBP2,1.0
PLEKHF2,FGF13,1.0
PLEKHF2,SPEF1,1.0
PLEKHF2,PACSIN1,1.0
PLEKHF2,ZNF398,1.0
PLEKHF2,FRMD8,1.0
PLEKHF2,MEAF6,1.0
PLEKHF2,RSPO2,1.0
PLEKHF2,GNMT,1.0
PLEKHF2,SETBP1,1.0
PLEKHF2,GRAMD4,1.0
PLEKHF2,RPE,1.0
DTNA,UTRN,1.0
DTNA,DRP2,1.0
CMTM4,LPAR1,1.0
CMTM4,MPPE1,1.0
EIF3CL,CLTB,1.0
EIF3CL,RPS18,1.0
MYH3,DES,1.0
MYH3,TNNI3,1.0
MYH3,TNNI2,1.0
MYH3,TPM1,1.0
MYH3,MYBPC1,1.0
MYH3,NEB,1.0
MYH3,TNNC2,1.0
MYH3,LAMTOR5,1.0
MYH3,MYL1,1.0
MYH3,TNNT3,1.0
MYH3,TNNT2,1.0
MYH3,TPM3,1.0
MYH3,MYL2,1.0
MYH3,MYBPC3,1.0
MYH3,TNNC1,1.0
MYH3,MYL4,1.0
MYH3,TNNI1,1.0
MYH3,TPM2,1.0
MYH3,SIX1,1.0
MYH3,CLIP4,1.0
MYH3,TLE3,1.0
MYH3,TULP3,1.0
MYH3,TNNT1,1.0
MYH3,TTN,1.0
MYH3,TMOD1,1.0
MYH3,TMEM260,1.0
C1QTNF9,OGA,1.0
C1QTNF9,UTRN,1.0
C1QTNF9,PHKA1,1.0
C1QTNF9,MYBPC1,1.0
C1QTNF9,ADIPOQ,1.0
C1QTNF9,COL6A2,1.0
C1QTNF9,CAPN3,1.0
C1QTNF9,C1QL1,1.0
C1QTNF9,COL6A1,1.0
C1QTNF9,NDUFS1,1.0
C1QTNF9,TTN,1.0
C1QTNF9,MYOM1,1.0
C1QTNF9,ZNF407,1.0
C1QTNF9,C1QTNF9B,1.0
AKT3,PHLPP1,1.0
AKT3,TCL1A,1.0
AKT3,CCNA2,1.0
AKT3,TTC3,1.0
AKT3,NUDCD1,1.0
DOK5,RAI2,1.0
DOK5,BNIP3L,1.0
DOK5,AHDC1,1.0
DOK5,OPRM1,1.0
BNIP3L,FATE1,1.0
BNIP3L,GNB5,1.0
BNIP3L,MAP1LC3A,1.0
BNIP3L,CLEC7A,1.0
BNIP3L,ADIPOQ,1.0
BNIP3L,ATG13,1.0
BNIP3L,ECM1,1.0
BNIP3L,MAP1LC3B,1.0
BNIP3L,BNIP3,1.0
BNIP3L,ROBO2,1.0
BNIP3L,CYB5B,1.0
BNIP3L,LDLRAD1,1.0
BNIP3L,SPATA18,1.0
BNIP3L,MALL,1.0
BNIP3L,TMEM120B,1.0
BNIP3L,TMPRSS4,1.0
AHDC1,IKZF5,1.0
AHDC1,CBX5,1.0
FATE1,ZFPL1,1.0
FATE1,DCTN5,1.0
FATE1,TRAF3IP3,1.0
FATE1,CSF2RA,1.0
FATE1,GOSR2,1.0
FATE1,BIK,1.0
FATE1,CCDC70,1.0
FATE1,TBP,1.0
FATE1,BNIP3,1.0
FATE1,GINM1,1.0
FATE1,SYNDIG1,1.0
FATE1,SLC38A1,1.0
FATE1,SNAP47,1.0
FATE1,SYNE4,1.0
FATE1,SEC22A,1.0
FATE1,TM4SF4,1.0
FATE1,BTN2A2,1.0
FATE1,DNAJC30,1.0
FATE1,SCAMP5,1.0
FATE1,GIMAP5,1.0
FATE1,GPR25,1.0
FATE1,KCNS2,1.0
FATE1,RBFA,1.0
FATE1,RNF183,1.0
FATE1,AGTRAP,1.0
FATE1,SMIM14,1.0
FATE1,CTRL,1.0
FATE1,LRRC25,1.0
FATE1,SYNPR,1.0
FATE1,MR1,1.0
FATE1,MOSPD3,1.0
FATE1,SEC22C,1.0
FATE1,NRSN1,1.0
FATE1,RTP2,1.0
FATE1,SYNGR2,1.0
FATE1,PRRG2,1.0
FATE1,CD302,1.0
FATE1,SLC7A14,1.0
FATE1,CALN1,1.0
FATE1,FRMD8,1.0
FATE1,SLC41A2,1.0
FATE1,BSND,1.0
FATE1,TMEM74,1.0
FATE1,AQP9,1.0
FATE1,OTOP2,1.0
FATE1,MARVELD2,1.0
FNIP1,FNIP2,1.0
FNIP1,MAP1LC3B,1.0
FNIP1,MAP1LC3C,1.0
CDKL1,ANKRD28,1.0
CDKL1,EDIL3,1.0
ZNF569,RHOU,1.0
ZNF569,CBX5,1.0
OGA,RIDA,1.0
OGA,MCM3,1.0
OGA,SPAG5,1.0
OGA,LOC107987457,1.0
OGA,BMT2,1.0
OGA,LACTB2,1.0
OGA,EMC9,1.0
OGA,FMO5,1.0
CUTC,WDYHV1,1.0
CUTC,IRF2BP2,1.0
CUTC,ASCC2,1.0
CUTC,NUDT18,1.0
CUTC,SLC27A6,1.0
LMX1B,LDB1,1.0
LMX1B,MEIS2,1.0
LMX1B,SSBP2,1.0
LMX1B,MEIS1,1.0
LMX1B,MAB21L1,1.0
LMX1B,PARS2,1.0
GRAMD2B,BNIP1,1.0
GRAMD2B,DDRGK1,1.0
GRAMD2B,GOLM1,1.0
GRAMD2B,HOMER1,1.0
GRAMD2B,MORF4L2,1.0
GRAMD2B,NAPRT,1.0
GRAMD2B,SEC22A,1.0
GRAMD2B,GIMAP5,1.0
GRAMD2B,VAMP5,1.0
GRAMD2B,GRAMD1A,1.0
GRAMD2B,FRMD8,1.0
GRAMD2B,CD207,1.0
GRAMD2B,GRAMD1C,1.0
GRAMD2B,ABO,1.0
GRAMD2B,EFCAB14,1.0
DEAF1,RIDA,1.0
DEAF1,FHL1,1.0
DEAF1,KRAS,1.0
DEAF1,TK1,1.0
DEAF1,INTS1,1.0
DEAF1,ASCC2,1.0
DEAF1,BSPRY,1.0
CYP2C9,RAB3D,1.0
CYP2C9,CYP2C19,1.0
CYP2C9,EPHX2,1.0
CYP2C9,CYP2C18,1.0
CT45A1,WDYHV1,1.0
CT45A1,SREK1IP1,1.0
CT45A1,GAS8,1.0
CT45A1,FAM133A,1.0
CT45A1,CT45A10,1.0
CT45A1,MAB21L3,1.0
CT45A1,PPP4R2,1.0
CT45A1,SDCBP2,1.0
CT45A1,RNF151,1.0
PPHLN1,TOMM20,1.0
PPHLN1,SNCAIP,1.0
PPHLN1,UFD1,1.0
PPHLN1,MPHOSPH8,1.0
PPHLN1,TP53BP2,1.0
PPHLN1,TSGA10,1.0
PPHLN1,TASOR,1.0
CDKL2,FRY,1.0
MOK,ZNF223,1.0
MOK,JUN,1.0
MOK,PNPO,1.0
MOK,SDF4,1.0
MOK,S100P,1.0
ZBTB40,FHL1,1.0
ZBTB40,A1BG,1.0
ZBTB40,NELL2,1.0
ZBTB40,ZNF576,1.0
ZBTB40,IER2,1.0
CHGA,PFDN1,1.0
PITX2,LEF1,1.0
PITX2,IER2,1.0
PITX2,LRRC46,1.0
PITX2,POU1F1,1.0
PITX2,GCM1,1.0
PITX2,FOXC2,1.0
PITX2,GPR158,1.0
SEPTIN3,WDYHV1,1.0
SEPTIN3,WBP2,1.0
BORCS8-MEF2B,MEF2B,1.0
BORCS8-MEF2B,CABIN1,1.0
BORCS8-MEF2B,HDAC9,1.0
BORCS8-MEF2B,TEKT4,1.0
BORCS8-MEF2B,TEX11,1.0
BTBD3,GORASP2,1.0
BTBD3,PLXNB3,1.0
NCOA5,WDYHV1,1.0
NCOA5,SYT16,1.0
NCOA5,KHDRBS3,1.0
NCOA5,B9D2,1.0
NCOA5,LRRC4C,1.0
NCOA5,HTATIP2,1.0
NCOA5,MPHOSPH8,1.0
NCOA5,CEP135,1.0
NCOA5,GALC,1.0
NCOA5,AMZ2,1.0
NCOA5,NUDT12,1.0
RYK,PTPRF,1.0
RYK,FAT3,1.0
RYK,DSC3,1.0
RYK,DSC2,1.0
RYK,WASF3,1.0
RYK,CELSR3,1.0
RYK,VPS26A,1.0
RYK,TIMM50,1.0
RYK,MICA,1.0
RYK,FREM2,1.0
RYK,ST13,1.0
RYK,ITM2B,1.0
RYK,EPHB3,1.0
RYK,VANGL2,1.0
RYK,ITM2C,1.0
RYK,NCKAP1,1.0
RYK,CDHR1,1.0
RYK,PCDH20,1.0
RYK,FAT4,1.0
RYK,SLC39A5,1.0
RYK,RAET1E,1.0
RYK,TMEM59,1.0
RYK,DCHS1,1.0
RYK,PCDHGA11,1.0
RYK,CELSR1,1.0
RYK,NCR3LG1,1.0
RYK,ADGRA2,1.0
RYK,CNNM2,1.0
SAFB,AK2,1.0
SAFB,TRMT112,1.0
SAFB,ABCC1,1.0
SAFB,CHD1,1.0
SAFB,MAP1LC3A,1.0
SAFB,ELAVL2,1.0
SAFB,RB1CC1,1.0
SAFB,MPHOSPH8,1.0
SAFB,CYCS,1.0
SAFB,CORO1B,1.0
SAFB,MAP1LC3B,1.0
SAFB,TMOD2,1.0
SAFB,TPBG,1.0
SAFB,APOBEC3D,1.0
SAFB,ZFP41,1.0
SAFB,USP45,1.0
SAFB,CAPN13,1.0
SAFB,SMU1,1.0
FBXW4,PDRG1,1.0
FBXW4,SLX4IP,1.0
FBXW4,TXNDC9,1.0
FBXW4,PFDN1,1.0
FBXW4,PDCL3,1.0
FBXW4,SEMG1,1.0
FBXW4,RCAN1,1.0
CPLANE2,INTU,1.0
CPLANE2,TMEM14C,1.0
CPLANE2,MSLN,1.0
ZNF205,TSGA10,1.0
MAK,ANAPC11,1.0
MAK,CDK20,1.0
SSNA1,OFD1,1.0
SSNA1,CEP290,1.0
SSNA1,BORA,1.0
SSNA1,TUBGCP5,1.0
SSNA1,DCTN3,1.0
SSNA1,ODF2,1.0
SSNA1,SFI1,1.0
SSNA1,NEDD1,1.0
SSNA1,ALMS1,1.0
SSNA1,CETN2,1.0
SSNA1,PCNT,1.0
SSNA1,CSNK1D,1.0
SSNA1,DYNC1I2,1.0
SSNA1,CEP192,1.0
SSNA1,TUBGCP6,1.0
SSNA1,CEP152,1.0
SSNA1,WDYHV1,1.0
SSNA1,CEP131,1.0
SSNA1,SPAST,1.0
SSNA1,RAB8A,1.0
SSNA1,SRI,1.0
SSNA1,TRAF3IP1,1.0
SSNA1,CEP78,1.0
SSNA1,TCEANC,1.0
SSNA1,CEP135,1.0
SSNA1,CENPJ,1.0
SSNA1,EHHADH,1.0
SSNA1,PLK4,1.0
SSNA1,ANXA3,1.0
SSNA1,CNTRL,1.0
SSNA1,TUBGCP3,1.0
ZNF235,PFDN1,1.0
ZNF235,FAM118B,1.0
NT5C1A,WDYHV1,1.0
C19orf44,CBY2,1.0
DUS3L,XPO5,1.0
DUS3L,SERPINE2,1.0
RNF216,CAPN15,1.0
RNF216,ZFAND2A,1.0
RNF216,UBAC1,1.0
RNF216,YOD1,1.0
RNF216,MORC3,1.0
KRT9,APOA1,1.0
KRT10,EVPL,1.0
MYH10,TRPM7,1.0
MYH10,ZNF512B,1.0
MYH10,LLGL1,1.0
MYH10,ESYT1,1.0
MYH10,FKBP3,1.0
MYH10,TNFRSF10D,1.0
MYH10,MCC,1.0
MYH10,TRPM6,1.0
MYH10,USP45,1.0
CORO1C,MED23,1.0
CORO1C,VPS26A,1.0
CORO1C,RCC2,1.0
CORO1C,CORO1B,1.0
CORO1C,USP45,1.0
CORO1C,GTPBP1,1.0
HOXB2,NDOR1,1.0
HOXB2,TNKS2,1.0
PRR35,ASB15,1.0
PRR35,HSPB6,1.0
PRR35,INTS11,1.0
PRR35,TTC19,1.0
PRR35,ZNF655,1.0
PRR35,OXER1,1.0
PRR35,SMUG1,1.0
PRR35,ZMYND12,1.0
PRR35,CARD10,1.0
PRR35,HPCA,1.0
PRR35,INSC,1.0
PRR35,ACY1,1.0
H1-6,TUBA8,1.0
H1-6,YTHDC1,1.0
H1-6,ELAVL2,1.0
H1-6,H2BC1,1.0
H1-6,NKAP,1.0
H1-6,ZCRB1,1.0
H1-6,RBM19,1.0
H1-6,ZC3H8,1.0
H1-6,SRSF12,1.0
H1-6,H1-4,1.0
H1-6,KRI1,1.0
H1-6,ZNF71,1.0
H1-6,RPL30,1.0
H1-6,NOL12,1.0
H1-6,YBX2,1.0
H1-6,KRR1,1.0
H1-6,SCAF1,1.0
H1-6,ZCCHC9,1.0
H1-6,MPHOSPH10,1.0
H1-6,ZCCHC7,1.0
H1-6,SPOUT1,1.0
TMEM255A,GCA,1.0
OFD1,CEP290,1.0
OFD1,BORA,1.0
OFD1,TUBGCP5,1.0
OFD1,DCTN3,1.0
OFD1,ODF2,1.0
OFD1,SFI1,1.0
OFD1,NEDD1,1.0
OFD1,ALMS1,1.0
OFD1,CETN2,1.0
OFD1,PCNT,1.0
OFD1,CSNK1D,1.0
OFD1,DYNC1I2,1.0
OFD1,CEP192,1.0
OFD1,TUBGCP6,1.0
OFD1,CEP152,1.0
OFD1,CEP131,1.0
OFD1,RAB8A,1.0
OFD1,IARS1,1.0
OFD1,LARS1,1.0
OFD1,GPRASP1,1.0
OFD1,CEP78,1.0
OFD1,MAP1LC3B,1.0
OFD1,CEP89,1.0
OFD1,CCSER2,1.0
OFD1,VOPP1,1.0
OFD1,CEP135,1.0
OFD1,CENPJ,1.0
OFD1,PLK4,1.0
OFD1,CNTRL,1.0
OFD1,TUBGCP3,1.0
TBCA,CCT7,1.0
TBCA,TBCE,1.0
TBCA,HMGXB4,1.0
TBCA,TUBB6,1.0
TBCA,EIF4EBP2,1.0
TBCA,TUBB2B,1.0
TBCA,MCC,1.0
TBCA,GDPGP1,1.0
CEP290,BORA,1.0
CEP290,TUBGCP5,1.0
CEP290,DCTN3,1.0
CEP290,ODF2,1.0
CEP290,SFI1,1.0
CEP290,NEDD1,1.0
CEP290,ALMS1,1.0
CEP290,CETN2,1.0
CEP290,PCNT,1.0
CEP290,CSNK1D,1.0
CEP290,DYNC1I2,1.0
CEP290,CEP192,1.0
CEP290,TUBGCP6,1.0
CEP290,CEP152,1.0
CEP290,DISC1,1.0
CEP290,NEURL4,1.0
CEP290,AK2,1.0
CEP290,CALM3,1.0
CEP290,CALM2,1.0
CEP290,CALM1,1.0
CEP290,AKAP12,1.0
CEP290,TCHP,1.0
CEP290,CEP131,1.0
CEP290,RAB8A,1.0
CEP290,CCDC14,1.0
CEP290,MAPK10,1.0
CEP290,MTPN,1.0
CEP290,PMPCB,1.0
CEP290,CEP78,1.0
CEP290,WDR83,1.0
CEP290,CDC14A,1.0
CEP290,BBS9,1.0
CEP290,CCDC77,1.0
CEP290,HYPK,1.0
CEP290,CCDC61,1.0
CEP290,FOPNL,1.0
CEP290,KIF14,1.0
CEP290,CEP135,1.0
CEP290,GPATCH1,1.0
CEP290,CENPJ,1.0
CEP290,PEG10,1.0
CEP290,TPGS1,1.0
CEP290,C11orf49,1.0
CEP290,C9orf16,1.0
CEP290,ZNF423,1.0
CEP290,PLK4,1.0
CEP290,ISOC1,1.0
CEP290,CNTRL,1.0
CEP290,TUBGCP3,1.0
CEP290,CETN1,1.0
CEP290,RPGR,1.0
CEP290,KIF7,1.0
CEP290,KDELR2,1.0
CEP290,CC2D2A,1.0
CEP290,EMG1,1.0
BORA,DCTN3,1.0
BORA,ODF2,1.0
BORA,SFI1,1.0
BORA,NEDD1,1.0
BORA,ALMS1,1.0
BORA,CETN2,1.0
BORA,PCNT,1.0
BORA,CSNK1D,1.0
BORA,DYNC1I2,1.0
BORA,CEP192,1.0
BORA,CEP152,1.0
BORA,FEZ1,1.0
BORA,CEP131,1.0
BORA,RAB8A,1.0
BORA,CEP78,1.0
BORA,CEP135,1.0
BORA,CENPJ,1.0
BORA,PLK4,1.0
BORA,CNTRL,1.0
RILPL2,HEXD,1.0
TBCB,CCT7,1.0
TBCB,TBCE,1.0
TBCB,PDIA4,1.0
TBCB,TUBB6,1.0
TBCB,PTMA,1.0
TBCB,PPP1R14B,1.0
TBCB,MYO1E,1.0
TBCB,CAPNS1,1.0
TBCB,PTGES3L-AARSD1,1.0
TBCB,AARSD1,1.0
TBCB,TUBB2B,1.0
TBCB,UBFD1,1.0
TBCB,XPNPEP1,1.0
TBCB,ISOC1,1.0
TBCB,D2HGDH,1.0
TBCB,LGSN,1.0
CAMSAP3,TCEAL4,1.0
CAMSAP3,LRP8,1.0
CAMSAP3,KATNB1,1.0
CAMSAP3,KATNA1,1.0
CAMSAP3,PLEKHA7,1.0
TUBGCP5,DCTN3,1.0
TUBGCP5,ODF2,1.0
TUBGCP5,SFI1,1.0
TUBGCP5,NEDD1,1.0
TUBGCP5,ALMS1,1.0
TUBGCP5,CETN2,1.0
TUBGCP5,PCNT,1.0
TUBGCP5,CSNK1D,1.0
TUBGCP5,DYNC1I2,1.0
TUBGCP5,CEP192,1.0
TUBGCP5,TUBGCP6,1.0
TUBGCP5,CEP152,1.0
TUBGCP5,CEP131,1.0
TUBGCP5,DNAJC6,1.0
TUBGCP5,HEMK1,1.0
TUBGCP5,TXNDC12,1.0
TUBGCP5,CEP78,1.0
TUBGCP5,MZT1,1.0
TUBGCP5,PLEKHG1,1.0
TUBGCP5,DAPK2,1.0
TUBGCP5,CEP135,1.0
TUBGCP5,CENPJ,1.0
TUBGCP5,PLK4,1.0
TUBGCP5,CNTRL,1.0
TUBGCP5,TUBGCP3,1.0
TUBGCP5,MZT2B,1.0
TUBGCP5,TMEM186,1.0
LIG1,POLD4,1.0
LIG1,POLD2,1.0
LIG1,POLR2L,1.0
LIG1,RFC1,1.0
LIG1,RFC4,1.0
LIG1,INPP1,1.0
DCTN3,ODF2,1.0
DCTN3,SFI1,1.0
DCTN3,NEDD1,1.0
DCTN3,ALMS1,1.0
DCTN3,CETN2,1.0
DCTN3,PCNT,1.0
DCTN3,CSNK1D,1.0
DCTN3,DYNC1I2,1.0
DCTN3,CEP192,1.0
DCTN3,TUBGCP6,1.0
DCTN3,CEP152,1.0
DCTN3,DYNLT3,1.0
DCTN3,KIF3C,1.0
DCTN3,CEP131,1.0
DCTN3,RAB8A,1.0
DCTN3,DEFB127,1.0
DCTN3,DCTN6,1.0
DCTN3,DUSP13,1.0
DCTN3,MIS18A,1.0
DCTN3,PDGFD,1.0
DCTN3,KIF4B,1.0
DCTN3,DYNC1I1,1.0
DCTN3,PHF19,1.0
DCTN3,CEP78,1.0
DCTN3,KIF5A,1.0
DCTN3,DYNC2LI1,1.0
DCTN3,HLA-DOB,1.0
DCTN3,KIF15,1.0
DCTN3,KIF26A,1.0
DCTN3,HLA-DOA,1.0
DCTN3,DYNC2H1,1.0
DCTN3,CEP135,1.0
DCTN3,ACTR10,1.0
DCTN3,GPS2,1.0
DCTN3,CENPJ,1.0
DCTN3,PLK4,1.0
DCTN3,CNTRL,1.0
DCTN3,TUBGCP3,1.0
DCTN3,C4BPB,1.0
DCTN3,L1TD1,1.0
ETFBKMT,SELENOO,1.0
ODF2,SFI1,1.0
ODF2,NEDD1,1.0
ODF2,ALMS1,1.0
ODF2,CETN2,1.0
ODF2,PCNT,1.0
ODF2,CSNK1D,1.0
ODF2,DYNC1I2,1.0
ODF2,CEP192,1.0
ODF2,TUBGCP6,1.0
ODF2,CEP152,1.0
ODF2,CEP131,1.0
ODF2,RAB8A,1.0
ODF2,KIZ,1.0
ODF2,CEP78,1.0
ODF2,CEP135,1.0
ODF2,CENPJ,1.0
ODF2,PLK4,1.0
ODF2,CNTRL,1.0
ODF2,TUBGCP3,1.0
ODF2,ODF1,1.0
SFI1,NEDD1,1.0
SFI1,ALMS1,1.0
SFI1,CETN2,1.0
SFI1,PCNT,1.0
SFI1,CSNK1D,1.0
SFI1,DYNC1I2,1.0
SFI1,CEP192,1.0
SFI1,TUBGCP6,1.0
SFI1,CEP152,1.0
SFI1,CEP131,1.0
SFI1,RAB8A,1.0
SFI1,SERTAD1,1.0
SFI1,CEP78,1.0
SFI1,CEP135,1.0
SFI1,CENPJ,1.0
SFI1,GCSH,1.0
SFI1,PLK4,1.0
SFI1,CNTRL,1.0
SFI1,TUBGCP3,1.0
SFI1,CETN1,1.0
ANTXR1,LRP11,1.0
ANTXR1,LRP6,1.0
ANTXR1,GJB2,1.0
ANTXR1,FOXF2,1.0
ANTXR1,SAMD1,1.0
ANTXR1,PMEL,1.0
ANTXR1,B4GALNT4,1.0
ANTXR1,ZNF146,1.0
ANTXR1,DNAJC12,1.0
ANTXR1,TRMT44,1.0
ANTXR1,PCYOX1,1.0
ANTXR1,RSAD1,1.0
ANTXR1,H6PD,1.0
CCT7,TBCE,1.0
CCT7,MED31,1.0
CCT7,KRAS,1.0
CCT7,TUBB6,1.0
CCT7,PACRG,1.0
CCT7,PFDN4,1.0
CCT7,PFDN2,1.0
CCT7,TUBB2B,1.0
CCT7,PFDN6,1.0
CCT7,PFDN1,1.0
CCT7,SPHK1,1.0
CCT7,ANXA7,1.0
CCT7,MYBPC3,1.0
CCT7,NHLH1,1.0
ALKBH3,CLNS1A,1.0
ALKBH3,NEU2,1.0
ALKBH3,HSPA9,1.0
ALKBH3,ASCC2,1.0
ALKBH3,AK8,1.0
NEDD1,ALMS1,1.0
NEDD1,CETN2,1.0
NEDD1,PCNT,1.0
NEDD1,CSNK1D,1.0
NEDD1,DYNC1I2,1.0
NEDD1,CEP192,1.0
NEDD1,TUBGCP6,1.0
NEDD1,CEP152,1.0
NEDD1,CEP131,1.0
NEDD1,RAB8A,1.0
NEDD1,CEP78,1.0
NEDD1,CEP135,1.0
NEDD1,CENPJ,1.0
NEDD1,PLK4,1.0
NEDD1,CNTRL,1.0
NEDD1,TUBGCP3,1.0
FAM86B2,TUBB6,1.0
FAM86B2,EEF2KMT,1.0
LAPTM4A,IGF2BP3,1.0
LAPTM4A,C16orf58,1.0
LAPTM4A,MCOLN1,1.0
ALMS1,CETN2,1.0
ALMS1,PCNT,1.0
ALMS1,CSNK1D,1.0
ALMS1,DYNC1I2,1.0
ALMS1,CEP192,1.0
ALMS1,TUBGCP6,1.0
ALMS1,CEP152,1.0
ALMS1,CEP131,1.0
ALMS1,RAB8A,1.0
ALMS1,CEP78,1.0
ALMS1,PTGES3L-AARSD1,1.0
ALMS1,AARSD1,1.0
ALMS1,SASS6,1.0
ALMS1,MEGF10,1.0
ALMS1,CEP120,1.0
ALMS1,CEP135,1.0
ALMS1,CENPJ,1.0
ALMS1,THSD4,1.0
ALMS1,PLK4,1.0
ALMS1,CNTRL,1.0
ALMS1,TUBGCP3,1.0
ALMS1,RABL2A,1.0
CETN2,PCNT,1.0
CETN2,CSNK1D,1.0
CETN2,DYNC1I2,1.0
CETN2,CEP192,1.0
CETN2,TUBGCP6,1.0
CETN2,CEP152,1.0
CETN2,COPB2,1.0
CETN2,CEP131,1.0
CETN2,RAB8A,1.0
CETN2,MIS18A,1.0
CETN2,XPC,1.0
CETN2,H2BC1,1.0
CETN2,CEP78,1.0
CETN2,LRRC2,1.0
CETN2,BTF3,1.0
CETN2,CEP135,1.0
CETN2,CENPJ,1.0
CETN2,PLK4,1.0
CETN2,CNTRL,1.0
CETN2,TUBGCP3,1.0
CETN2,CETN1,1.0
CETN2,SGSM1,1.0
CETN2,POC5,1.0
CETN2,DCAF12L2,1.0
CETN2,CTR9,1.0
PCNT,CSNK1D,1.0
PCNT,DYNC1I2,1.0
PCNT,CEP192,1.0
PCNT,TUBGCP6,1.0
PCNT,CEP152,1.0
PCNT,DISC1,1.0
PCNT,RPGRIP1L,1.0
PCNT,CALM3,1.0
PCNT,CALM2,1.0
PCNT,CALM1,1.0
PCNT,CEP131,1.0
PCNT,RAB8A,1.0
PCNT,MIS18A,1.0
PCNT,KIZ,1.0
PCNT,MBD3,1.0
PCNT,CEP78,1.0
PCNT,MZT1,1.0
PCNT,DEUP1,1.0
PCNT,IKBIP,1.0
PCNT,SLC25A4,1.0
PCNT,CEP135,1.0
PCNT,CENPJ,1.0
PCNT,CEP68,1.0
PCNT,FAM81B,1.0
PCNT,C1orf87,1.0
PCNT,RITA1,1.0
PCNT,PLK4,1.0
PCNT,CNTRL,1.0
PCNT,TUBGCP3,1.0
PCNT,MPV17L2,1.0
PCNT,FGL2,1.0
CSNK1D,DYNC1I2,1.0
CSNK1D,CEP192,1.0
CSNK1D,TUBGCP6,1.0
CSNK1D,CEP152,1.0
CSNK1D,CEP131,1.0
CSNK1D,RAB8A,1.0
CSNK1D,PER2,1.0
CSNK1D,CEP78,1.0
CSNK1D,EVI5,1.0
CSNK1D,IKZF4,1.0
CSNK1D,DRICH1,1.0
CSNK1D,CEP135,1.0
CSNK1D,CENPJ,1.0
CSNK1D,PER3,1.0
CSNK1D,ZNF618,1.0
CSNK1D,MCC,1.0
CSNK1D,DBNDD2,1.0
CSNK1D,CRAMP1,1.0
CSNK1D,PLK4,1.0
CSNK1D,CNTRL,1.0
CSNK1D,TUBGCP3,1.0
CSNK1D,PAK5,1.0
DYNC1I2,CEP192,1.0
DYNC1I2,TUBGCP6,1.0
DYNC1I2,CEP152,1.0
DYNC1I2,DYNLT3,1.0
DYNC1I2,PNN,1.0
DYNC1I2,CEP131,1.0
DYNC1I2,RAB8A,1.0
DYNC1I2,DCTN5,1.0
DYNC1I2,DCTN6,1.0
DYNC1I2,CEP78,1.0
DYNC1I2,DYNC2LI1,1.0
DYNC1I2,HLA-DOB,1.0
DYNC1I2,DCTN4,1.0
DYNC1I2,HLA-DOA,1.0
DYNC1I2,DYNC2H1,1.0
DYNC1I2,CEP135,1.0
DYNC1I2,CENPJ,1.0
DYNC1I2,PLK4,1.0
DYNC1I2,CNTRL,1.0
DYNC1I2,TUBGCP3,1.0
CEP192,TUBGCP6,1.0
CEP192,CEP152,1.0
CEP192,CEP131,1.0
CEP192,RAB8A,1.0
CEP192,CEP78,1.0
CEP192,CEP135,1.0
CEP192,CENPJ,1.0
CEP192,PLK4,1.0
CEP192,CNTRL,1.0
CEP192,TUBGCP3,1.0
TUBGCP6,CEP152,1.0
TUBGCP6,CEP131,1.0
TUBGCP6,TXNDC12,1.0
TUBGCP6,CEP78,1.0
TUBGCP6,MZT1,1.0
TUBGCP6,CEP135,1.0
TUBGCP6,CENPJ,1.0
TUBGCP6,ZNF785,1.0
TUBGCP6,PLK4,1.0
TUBGCP6,CNTRL,1.0
TUBGCP6,TUBGCP3,1.0
TUBGCP6,KCTD14,1.0
TUBGCP6,MZT2B,1.0
CEP152,RPGRIP1L,1.0
CEP152,TCHP,1.0
CEP152,CEP131,1.0
CEP152,RAB8A,1.0
